round,client_id,num_test_samples,global_acc,personalized_acc,global_macro_f1,personalized_macro_f1,gamma_mean,correction_ratio,seed,method_label
16,8,205,9.268292682926829,98.53658536585365,7.2968490878938645,98.37752525252526,0.04998779296875,0.03714063237695133,3,A1
16,9,319,10.031347962382446,98.11912225705329,10.087719298245613,98.12072942016816,0.04998779296875,0.03714063237695133,3,A1
17,0,269,21.561338289962826,96.6542750929368,15.08266589000534,96.72563119360558,0.04998779296875,0.037115800614450495,3,A1
17,1,339,0.0,99.70501474926253,0.0,99.79765422150597,0.04998779296875,0.037115800614450495,3,A1
17,2,223,11.210762331838565,98.65470852017937,7.8125,98.97653814602133,0.04998779296875,0.037115800614450495,3,A1
17,3,211,29.38388625592417,99.5260663507109,13.242835595776775,99.51973951973952,0.04998779296875,0.037115800614450495,3,A1
17,4,178,17.97752808988764,98.87640449438203,14.711538461538462,99.45787545787546,0.04998779296875,0.037115800614450495,3,A1
17,5,262,17.17557251908397,99.23664122137404,22.78684437191169,99.55931274796347,0.04998779296875,0.037115800614450495,3,A1
17,6,223,12.10762331838565,100.0,12.307692307692308,100.0,0.04998779296875,0.037115800614450495,3,A1
17,7,234,26.923076923076923,100.0,25.81088827402937,100.0,0.04998779296875,0.037115800614450495,3,A1
17,8,205,9.268292682926829,98.04878048780488,7.2968490878938645,97.41354198087366,0.04998779296875,0.037115800614450495,3,A1
17,9,319,10.031347962382446,99.3730407523511,10.087719298245613,99.54832115893386,0.04998779296875,0.037115800614450495,3,A1
18,0,269,21.189591078066915,96.6542750929368,14.984126984126982,96.46227473900431,0.04998779296875,0.03709878195442405,3,A1
18,1,339,0.0,100.0,0.0,100.0,0.04998779296875,0.03709878195442405,3,A1
18,2,223,11.210762331838565,98.20627802690584,7.8125,97.67532467532467,0.04998779296875,0.03709878195442405,3,A1
18,3,211,29.38388625592417,98.5781990521327,13.328255902513328,98.06180950271892,0.04998779296875,0.03709878195442405,3,A1
18,4,178,17.97752808988764,99.43820224719101,14.711538461538462,99.71428571428571,0.04998779296875,0.03709878195442405,3,A1
18,5,262,17.17557251908397,98.47328244274809,22.65216423723156,98.758098524056,0.04998779296875,0.03709878195442405,3,A1
18,6,223,12.10762331838565,100.0,12.612270714737509,100.0,0.04998779296875,0.03709878195442405,3,A1
18,7,234,26.495726495726494,99.14529914529915,25.547695864518477,99.02788870530806,0.04998779296875,0.03709878195442405,3,A1
18,8,205,9.268292682926829,97.07317073170732,7.2968490878938645,96.77769438450554,0.04998779296875,0.03709878195442405,3,A1
18,9,319,10.031347962382446,99.3730407523511,10.087719298245613,99.10110523552747,0.04998779296875,0.03709878195442405,3,A1
19,0,269,21.189591078066915,95.91078066914498,14.984126984126982,95.38563932995694,0.04998779296875,0.03709031539220436,3,A1
19,1,339,0.0,99.70501474926253,0.0,99.6790736145575,0.04998779296875,0.03709031539220436,3,A1
19,2,223,11.210762331838565,98.65470852017937,7.8125,98.52446028916617,0.04998779296875,0.03709031539220436,3,A1
19,3,211,29.38388625592417,97.6303317535545,13.328255902513328,97.02720666430345,0.04998779296875,0.03709031539220436,3,A1
19,4,178,17.97752808988764,100.0,14.711538461538462,100.0,0.04998779296875,0.03709031539220436,3,A1
19,5,262,17.17557251908397,99.61832061068702,22.78684437191169,99.62848297213623,0.04998779296875,0.03709031539220436,3,A1
